area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-02-24, 2650.5, 2674.0, 2762.0, 2825.0, 2924.0, 3149.1, 3193.5,inferred
"North East and Yorkshire",2022-02-25, 2346.5, 2368.9, 2458.8, 2535.5, 2655.0, 2882.1, 2909.0,inferred
"North East and Yorkshire",2022-02-26, 2120.0, 2141.0, 2245.0, 2332.0, 2437.0, 2579.0, 2606.6,inferred
"North East and Yorkshire",2022-02-27, 2691.5, 2721.0, 2840.0, 2942.0, 3033.0, 3151.2, 3183.5,inferred
"North East and Yorkshire",2022-02-28, 3802.0, 3837.9, 3971.8, 4090.0, 4188.2, 4311.0, 4344.5,inferred
"North East and Yorkshire",2022-03-01, 3743.0, 3773.0, 3892.8, 3976.0, 4060.2, 4163.0, 4192.0,inferred
"North East and Yorkshire",2022-03-02, 3785.9, 3815.0, 3911.0, 3978.0, 4051.0, 4145.0, 4177.0,inferred
"North East and Yorkshire",2022-03-03, 3434.9, 3460.9, 3551.8, 3606.0, 3668.0, 3758.0, 3783.5,inferred
"North East and Yorkshire",2022-03-04, 3146.5, 3179.9, 3271.0, 3332.0, 3393.2, 3478.0, 3510.5,inferred
"North East and Yorkshire",2022-03-05, 2867.4, 2897.0, 2999.8, 3076.0, 3142.2, 3222.0, 3250.0,inferred
"North East and Yorkshire",2022-03-06, 3751.9, 3788.0, 3898.0, 3976.5, 4045.0, 4141.0, 4170.0,inferred
"North East and Yorkshire",2022-03-07, 5567.0, 5606.0, 5714.0, 5793.0, 5868.0, 5970.0, 6001.0,inferred
"North East and Yorkshire",2022-03-08, 5719.0, 5749.9, 5848.8, 5928.0, 6007.0, 6132.0, 6171.5,inferred
"North East and Yorkshire",2022-03-09, 5991.4, 6029.0, 6141.0, 6222.0, 6302.0, 6422.0, 6463.0,inferred
"North East and Yorkshire",2022-03-10, 5687.0, 5723.0, 5830.0, 5905.0, 5987.0, 6105.0, 6141.6,inferred
"North East and Yorkshire",2022-03-11, 5459.4, 5499.0, 5607.0, 5674.0, 5751.0, 5859.0, 5887.0,inferred
"North East and Yorkshire",2022-03-12, 5218.5, 5245.0, 5349.0, 5420.0, 5497.0, 5604.1, 5633.0,inferred
