area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2022-09-29, 1172.0, 1189.0, 1239.0, 1275.0, 1313.0, 1361.0, 1376.0,projected
"North East and Yorkshire",2022-09-30, 1087.5, 1105.0, 1159.0, 1198.0, 1235.0, 1289.0, 1304.5,projected
"North East and Yorkshire",2022-10-01,  959.5,  974.0, 1025.0, 1060.0, 1098.0, 1156.0, 1178.5,projected
"North East and Yorkshire",2022-10-02, 1252.0, 1273.0, 1335.0, 1384.0, 1433.0, 1509.0, 1531.0,projected
"North East and Yorkshire",2022-10-03, 1584.5, 1610.0, 1690.0, 1755.0, 1819.0, 1927.0, 1957.0,projected
"North East and Yorkshire",2022-10-04, 1552.5, 1575.9, 1660.0, 1731.5, 1805.0, 1916.0, 1952.5,projected
"North East and Yorkshire",2022-10-05, 1483.0, 1513.8, 1600.0, 1676.5, 1756.0, 1877.0, 1920.0,projected
"North East and Yorkshire",2022-10-06, 1401.5, 1432.0, 1535.0, 1615.0, 1704.2, 1830.0, 1879.0,projected
"North East and Yorkshire",2022-10-07, 1293.0, 1326.9, 1433.8, 1518.0, 1606.0, 1755.0, 1797.0,projected
"North East and Yorkshire",2022-10-08, 1135.5, 1164.0, 1272.0, 1347.0, 1436.0, 1585.1, 1628.0,projected
"North East and Yorkshire",2022-10-09, 1483.0, 1517.0, 1659.0, 1768.0, 1893.0, 2086.1, 2144.5,projected
"North East and Yorkshire",2022-10-10, 1861.5, 1914.0, 2105.8, 2248.5, 2419.5, 2697.0, 2795.5,projected
"North East and Yorkshire",2022-10-11, 1814.0, 1871.0, 2069.0, 2225.0, 2411.2, 2725.0, 2793.1,projected
"North East and Yorkshire",2022-10-12, 1747.5, 1794.0, 2008.0, 2169.0, 2357.0, 2671.1, 2754.5,projected
"North East and Yorkshire",2022-10-13, 1646.4, 1696.0, 1920.8, 2094.0, 2305.2, 2627.1, 2752.4,projected
"North East and Yorkshire",2022-10-14, 1536.0, 1591.0, 1803.8, 1970.0, 2185.0, 2514.2, 2665.5,projected
"North East and Yorkshire",2022-10-15, 1341.9, 1394.9, 1605.0, 1770.0, 1970.2, 2304.1, 2401.0,projected
"North East and Yorkshire",2022-10-16, 1737.5, 1803.9, 2092.8, 2329.0, 2615.2, 3086.1, 3222.5,projected
"North East and Yorkshire",2022-10-17, 2168.0, 2276.9, 2656.0, 2979.5, 3365.0, 4003.1, 4229.5,projected
"North East and Yorkshire",2022-10-18, 2091.4, 2233.0, 2633.8, 2947.0, 3356.2, 4067.2, 4267.1,projected
"North East and Yorkshire",2022-10-19, 2026.9, 2141.0, 2542.0, 2889.5, 3315.2, 4034.3, 4330.2,projected
"North West",2022-09-29,  691.5,  706.0,  747.0,  778.0,  808.0,  850.0,  863.0,projected
"North West",2022-09-30,  655.5,  668.0,  708.0,  737.0,  767.0,  813.0,  828.0,projected
"North West",2022-10-01,  582.0,  595.0,  635.0,  663.0,  694.0,  735.0,  749.0,projected
"North West",2022-10-02,  754.5,  770.0,  831.0,  869.0,  906.0,  968.0,  987.0,projected
"North West",2022-10-03,  943.0,  965.0, 1029.0, 1079.5, 1129.0, 1206.0, 1220.6,projected
"North West",2022-10-04,  915.0,  937.0, 1012.8, 1063.0, 1116.2, 1201.1, 1231.6,projected
"North West",2022-10-05,  881.5,  904.0,  980.0, 1036.0, 1096.0, 1187.0, 1223.0,projected
"North West",2022-10-06,  807.0,  828.0,  903.0,  963.0, 1028.2, 1127.0, 1159.0,projected
"North West",2022-10-07,  748.0,  771.9,  855.0,  919.0,  987.0, 1086.0, 1119.0,projected
"North West",2022-10-08,  661.0,  681.9,  765.0,  827.0,  890.0,  998.0, 1044.0,projected
"North West",2022-10-09,  858.5,  886.9,  996.0, 1084.5, 1175.0, 1320.0, 1383.0,projected
"North West",2022-10-10, 1042.9, 1083.0, 1241.0, 1343.0, 1470.0, 1668.1, 1735.5,projected
"North West",2022-10-11, 1013.5, 1055.0, 1221.0, 1331.0, 1461.0, 1690.0, 1755.6,projected
"North West",2022-10-12,  963.4, 1013.0, 1174.0, 1304.0, 1444.0, 1673.0, 1748.0,projected
"North West",2022-10-13,  872.0,  924.0, 1088.0, 1210.0, 1358.0, 1592.0, 1680.0,projected
"North West",2022-10-14,  814.5,  859.0, 1029.8, 1155.0, 1303.0, 1556.0, 1628.5,projected
"North West",2022-10-15,  721.5,  769.0,  927.0, 1045.5, 1190.0, 1420.0, 1508.5,projected
"North West",2022-10-16,  944.5, 1001.0, 1205.0, 1369.5, 1583.0, 1952.1, 2062.5,projected
"North West",2022-10-17, 1139.4, 1218.0, 1495.8, 1712.0, 1982.2, 2459.3, 2633.2,projected
"North West",2022-10-18, 1105.9, 1180.0, 1471.2, 1702.0, 1996.0, 2510.0, 2691.1,projected
"North West",2022-10-19, 1060.5, 1137.9, 1429.8, 1662.5, 1965.0, 2521.1, 2742.5,projected
"Midlands",2022-09-29, 1367.0, 1390.0, 1446.0, 1486.0, 1525.0, 1586.0, 1603.0,projected
"Midlands",2022-09-30, 1292.0, 1317.9, 1372.0, 1411.5, 1452.0, 1515.0, 1535.0,projected
"Midlands",2022-10-01, 1153.0, 1173.0, 1231.0, 1271.0, 1316.0, 1375.0, 1393.5,projected
"Midlands",2022-10-02, 1482.0, 1501.9, 1576.0, 1628.0, 1685.0, 1760.0, 1783.0,projected
"Midlands",2022-10-03, 1822.5, 1850.0, 1939.0, 2008.0, 2078.2, 2174.0, 2205.1,projected
"Midlands",2022-10-04, 1794.9, 1832.9, 1927.0, 1999.0, 2075.2, 2187.1, 2221.5,projected
"Midlands",2022-10-05, 1745.9, 1776.0, 1894.0, 1970.5, 2052.0, 2175.0, 2213.5,projected
"Midlands",2022-10-06, 1637.5, 1681.0, 1792.0, 1878.0, 1971.0, 2112.0, 2149.6,projected
