area,Date,C_025,C_05,C_25,C_50,C_75,C_95,C_975,provenance
"North East and Yorkshire",2021-08-01, 3213.9, 3244.9, 3358.5, 3447.5, 3529.0, 3662.1, 3708.5,projected
"North East and Yorkshire",2021-08-02, 4411.0, 4453.0, 4637.0, 4764.0, 4895.0, 5070.0, 5146.5,projected
"North East and Yorkshire",2021-08-03, 4171.0, 4232.0, 4402.0, 4546.0, 4682.2, 4898.0, 4977.6,projected
"North East and Yorkshire",2021-08-04, 4198.8, 4265.9, 4520.0, 4674.0, 4839.0, 5115.1, 5193.0,projected
"North East and Yorkshire",2021-08-05, 3991.8, 4070.9, 4345.8, 4545.5, 4746.5, 5091.0, 5202.2,projected
"North East and Yorkshire",2021-08-06, 3587.7, 3686.9, 3968.5, 4206.0, 4460.0, 4849.0, 5022.2,projected
"North East and Yorkshire",2021-08-07, 2872.0, 2975.0, 3242.8, 3491.0, 3759.0, 4170.2, 4354.3,projected
"North East and Yorkshire",2021-08-08, 2948.4, 3066.9, 3415.8, 3724.0, 4076.2, 4649.2, 4865.3,projected
"North East and Yorkshire",2021-08-09, 4014.8, 4167.0, 4753.8, 5263.0, 5842.2, 6854.2, 7249.1,projected
"North East and Yorkshire",2021-08-10, 3751.6, 3894.8, 4570.5, 5123.5, 5785.0, 7013.0, 7615.2,projected
"North East and Yorkshire",2021-08-11, 3715.6, 3971.8, 4700.0, 5366.5, 6198.2, 7693.2, 8501.0,projected
"North East and Yorkshire",2021-08-12, 3572.4, 3776.8, 4606.8, 5341.0, 6321.5, 8163.5, 9090.8,projected
"North East and Yorkshire",2021-08-13, 3207.5, 3402.9, 4271.0, 5046.0, 6093.5, 8242.1, 9325.6,projected
"North East and Yorkshire",2021-08-14, 2582.8, 2795.6, 3568.8, 4274.0, 5320.8, 7506.2, 8755.1,projected
"North East and Yorkshire",2021-08-15, 2633.5, 2889.8, 3808.2, 4671.5, 5915.5, 8780.6,10314.5,projected
"North East and Yorkshire",2021-08-16, 3683.8, 3942.7, 5387.5, 6739.0, 8841.0,13774.2,16569.1,projected
"North East and Yorkshire",2021-08-17, 3448.4, 3712.0, 5223.2, 6697.5, 8989.0,14911.8,18332.6,projected
"North East and Yorkshire",2021-08-18, 3475.8, 3838.2, 5436.2, 7171.5, 9916.5,17450.1,21632.8,projected
"North East and Yorkshire",2021-08-19, 3338.4, 3667.8, 5449.5, 7327.5,10488.8,19326.0,24584.5,projected
"North East and Yorkshire",2021-08-20, 3026.8, 3363.5, 5145.8, 7058.0,10464.5,20440.3,26670.9,projected
"North East and Yorkshire",2021-08-21, 2478.1, 2736.5, 4336.8, 6150.5, 9455.2,19990.8,27710.9,projected
"North West",2021-08-01, 1998.4, 2023.9, 2125.0, 2191.0, 2254.0, 2349.0, 2390.6,projected
"North West",2021-08-02, 2740.5, 2778.0, 2911.8, 3008.0, 3107.2, 3241.0, 3292.7,projected
"North West",2021-08-03, 2575.9, 2612.0, 2756.0, 2860.5, 2963.0, 3123.1, 3170.0,projected
"North West",2021-08-04, 2540.0, 2589.9, 2743.0, 2872.0, 2994.2, 3171.1, 3235.6,projected
"North West",2021-08-05, 2399.9, 2451.8, 2629.8, 2757.5, 2902.8, 3127.0, 3217.0,projected
"North West",2021-08-06, 2069.9, 2133.9, 2327.0, 2473.0, 2629.5, 2890.0, 2978.1,projected
"North West",2021-08-07, 1595.9, 1634.9, 1819.8, 1963.0, 2111.2, 2383.1, 2497.1,projected
"North West",2021-08-08, 1619.9, 1668.9, 1898.8, 2074.0, 2266.2, 2632.2, 2744.5,projected
"North West",2021-08-09, 2162.4, 2258.9, 2603.0, 2868.5, 3180.2, 3752.7, 4008.0,projected
"North West",2021-08-10, 2000.9, 2091.9, 2470.8, 2743.0, 3118.5, 3754.1, 3990.6,projected
"North West",2021-08-11, 1971.0, 2066.8, 2480.8, 2806.5, 3195.2, 4037.9, 4326.5,projected
"North West",2021-08-12, 1844.0, 1949.0, 2367.0, 2723.0, 3171.8, 4106.5, 4429.1,projected
"North West",2021-08-13, 1575.5, 1685.0, 2123.8, 2468.5, 2927.8, 3934.7, 4336.1,projected
"North West",2021-08-14, 1197.9, 1300.9, 1669.0, 1970.5, 2395.5, 3296.6, 3732.8,projected
"North West",2021-08-15, 1252.2, 1346.0, 1758.0, 2112.5, 2633.5, 3676.4, 4218.7,projected
"North West",2021-08-16, 1665.5, 1767.0, 2423.8, 2964.0, 3761.5, 5497.7, 6404.4,projected
"North West",2021-08-17, 1555.4, 1688.8, 2318.8, 2910.0, 3762.5, 5626.5, 6741.5,projected
"North West",2021-08-18, 1525.9, 1666.9, 2353.0, 2999.0, 3962.2, 6166.2, 7453.5,projected
"North West",2021-08-19, 1385.0, 1567.8, 2271.0, 2940.0, 3966.2, 6572.4, 8044.4,projected
"North West",2021-08-20, 1267.3, 1373.9, 2046.0, 2691.5, 3745.5, 6356.8, 8076.8,projected
"North West",2021-08-21,  958.0, 1070.0, 1615.5, 2187.0, 3126.8, 5658.2, 7388.7,projected
